Monster Name,Attack Points,Defense Points,Type
Alpha The Magnet Warrior,1400,1700,Rock
Arcana Knight Joker,3800,2500,Warrior
Beast of Gilfer,2200,2500,Fiend
Beaver Warrior,1200,1500,Beast
Berfomet,1400,1800,Fiend
Beta The Magnet Warrior,1700,1600,Rock
Big Shield Gardna,100,2600,Warrior
Black Luster Soldier,3000,2500,Warrior
Buster Blader,2600,2300,Warrior
Catapult Turtle,1000,2000,Reptile
Celtic Guardian,1400,1200,Warrior
Chimera the Flying Mythical Beast,2100,1800,Beast
Curse of Dragon,2000,1500,Dragon
Dark Magician,2500,2100,Spellcaster
Dark Magician girl,2000,1700,Spellcaster
Dark Paladin,2900,2400,Spellcaster
Dark Sage,2800,3200,Spellcaster
Electromagnetic Turtle,0,1800,Machine
Feral Imp,1300,1400,Fiend
Gaia The Fierce Knight,2300,2100,Warrior
Gama The Magnet Warrior,1500,1800,Rock
Gazelle the King of Mythical Beasts,1500,1200,Beast
Giant Solider of Stone,1300,2000,Rock
Horn Imp,1300,1000,Fiend
Jack's Knight,1900,1000,Warrior
King's Knight,1600,1400,Warrior
Kuriboh,300,200,Fiend
Magician of Black Chaos,2800,2600,Spellcaster
Magician's Valkyria,1600,1800,Spellcaster
Mammoth Graveyard,1200,800,Dinosaur
Marshmallon,300,500,Fairy
Mystical Elf,800,2000,Spellcaster
Queen's Knight,1500,1600,Warrior
Sangan,1000,600,Fiend
Silfer the Sky Dragon,4000,4000,Divine
Sorcerer of Dark Magic,3200,2800,Spellcaster
Summoned Skull,2500,1200,Fiend
Valkyrion the Magna Warrior,3500,3850,Rock
Watapon,200,300,Fairy
Winged Dragon Guardian of the Fortress,1400,1200,Dragon
Assault Wyvern,1800,1000,Dragon
Blue-Eyes Alternative White Dragon,3000,2500,Dragon
Blue-Eyes Chaos MAX Dragon,4000,0,Dragon
Blue-Eyes White Dragon,3000,2500,Dragon
Blue-Eyes Ultimate Dragon,4500,3800,Dragon
Blade Knight,1600,1000,Warrior
Cave Dragon,2000,100,Dragon
Chaos emperor Dragon - Envoy of the End,3000,2500,Dragon
Different Dimension Dragon,1400,1500,Dragon
Familiar Knight,1200,1400,Warrior
Gadget Solider,1800,2000,Machine
Giant Germ,1000,100,Fiend
Hitotsu-Me Giant,1200,1000,Beast
Judge Man,2200,1500,Warrior
Kaibaman,200,700,Warrior
Kaiser Glider,2400,2200,Dragon
Kaiser Sea Horse,1700,1650,SeaSerpent
Koumori Dragon,1500,1200,Dragon
Lord of D.,1200,1100,Spellcaster
Luster Dragon 2,2400,1400,Dragon
Obelisk the Tormentor,4000,4000,Divine
Paladin of White Dragon,1900,1400,Dragon
Pandemic Dragon,2500,2100,Dragon
Peten the Dark Clown,500,1200,Spellcaster
Pitch-Dark Dragon,900,400,Dragon
Rude Kaiser,1800,1600,Beast
Ryu-Kishin,1000,500,Fiend
Saggi the Dark Clown,600,1500,Spellcaster
Slate Warrior,1900,400,Fiend
Spear Dragon,1900,0,Dragon
Spirit Ryu,1000,1000,Dragon
Thunder Dragon,1600,1500,Thunder
Twin-Headed Behemoth,1500,1200,Dragon
Versago the Destroyer,1100,900,Fiend
Vorse Raider,1900,1200,Beast
The White Stone of Legend,300,250,Dragon
X-Head Cannon,1800,1500,Machine
XYZ-Dragon Cannon,2800,2600,Machine
Y-Dragon Head,1500,1600,Machine
Z-Metal Tank,1500,1300,Machine
Alligator's Sword,1500,1200,Beast
Alligator's Sword Dragon,1700,1500,Dragon
Baby Dragon,1200,700,Dragon
Battle Warrior,700,1000,Warrior
Black Skull Dragon,3200,2500,Dragon
Brigadier of Landstar,900,1200,Warrior
Copy Cat,0,0,Spellcaster
Cyber-Tech Alligator,2500,1600,Machine
Flame Swordsman,1800,1600,Warrior
Gearfried the Iron Knight,1800,1600,Warrior
Gearfried the Swordmaster,2600,2200,Warrior
Gilford the Lightning,2800,1400,Warrior
Giltia the Dark Knight,1850,1500,Warrior
Goblin Attack Force,2300,0,Warrior
Grappler of Landstar,1000,500,Warrior
Hayabusa Knight,1000,700,Warrior
Insect Queen,2200,2400,Insect
Jinzo,2400,1500,Machine
Knight of Dark Dragon,1900,1200,Warrior
Knight of Landstar,1000,1200,Warrior
Lava Battleguard,1550,1800,Warrior
Little-Winguard,1400,1800,Warrior
Lord of the Red,2400,2000,Warrior
Mad Sword Beast,1400,1200,Dinosaur
Marauding Captain,1200,400,Warrior
Masaki the Legendary Swordsman,1100,1100,Warrior
Meteor Dragon,1800,2000,Dragon
Panther Warrior,2000,1600,Warrior
Parasite Paracide,500,300,Insect
Red-Eyes Black Dragon,2400,2000,Dragon
Rocket Warrior,1500,1300,Warrior
Sasuke Samarai,500,800,Warrior
Swamp Battleguard,1800,1500,Warrior
Sword Hunder,2450,1700,Warrior
Swordsman of Landstar,500,1200,Warrior
The Legendary Fisherman,1850,1600,Warrior
Tiger Axe,1300,1100,Beast
Time Wizard,500,400,Spellcaster
Thousand Dragon,2400,2000,Dragon
Axe Raider,1700,1150,Warrior
Thousand Desires of Atech,100,2000,Fodder
Padoru Padoru,3100,500,Meme
Cyber End Dragon,4000,3800,Machine
King Crimson,2400,2000,STAND
Ziggy The Button Masher's Apprentice,777,333,Helper
Tour Guide from the Underworld,1000,600,Fiend
Viking Sasuke,1800,3000,Meme
STAR PLATINUM,4000,800,STAND
Kakyoin,900,2500,STAND_USER
ZA WARUDO,4000,800,STAND
Kuro Crow of Karasuno,999,999,Helper
Isabelle Best Girl,1800,3900,GOD
The Suffering of Subaru,1900,2100,Meme
Mayosenju Daibak,3000,1500,Beast
Tohru,2700,1600,Dragon
Megumin of Explosions,3000,2500,GOD
Kami-Sama,2800,800,GOD
Crazy Mad Scientist Hououin Kyouma,2025,2025,Meme
Joseph Joestar,2900,2000,STAND_USER
Luigi,3000,4000,Warrior
Mario,4000,3000,Warrior
Vinny Vinesauce,1,1,Meme
Jim Morrison,1965,1973,GOD
Bakura,666,666,Meme
Malick Blishtar,666,666,Meme
