Monster Name,Attack Points,Defense Points,Type
Thousand Desires of Atech,100,2000,Fodder
Kuriboh,300,500,Fiend
Padoru Padoru,3100,500,Meme
Blue-Eyes White Dragon,3000,2500,Dragon
Cyber End Dragon,2100,1500,Dragon
King Crimson,2400,2000,STAND
Time Wizard,500,400,SpellCaster
Ziggy The Button Masher's Apprentice,777,333,Helper
Dark Magician Girl,2200,1500,SpellCaster
Tour Guide from the Underworld,1000,600,Fiend
Viking Sasuke,1800,3000,Meme
Exodia the Forbidden One,2000,3500,SpellCaster
STAR PLATINUM,4000,800,STAND
Dark Magician,2500,2000,SpellCaster
Kakyoin,900,2500,STAND_USER
ZA WARUDO,4000,800,STAND
Kuro Crow of Karasuno,999,999,Helper
Isabelle Best Girl,1800,3900,GOD
The Suffering of Subaru,1900,2100,Meme
Mayosenju Daibak,3000,1500,Beast
Tohru,2700,1600,Dragon
The Winged Dragon of Ra,2700,1600,Dragon
Megumin of Explosions,3000,2500,GOD
Kami-Sama,2800,800,GOD
Crazy Mad Scientist Hououin Kyouma,2025,2025,Meme
Joseph Joestar,2900,2000,STAND_USER
